0.186,4.2176,8.7465,2.3156
0.187,4.2586,8.8295,2.3474
0.188,4.2999,8.9133,2.3799
0.189,4.3416,8.9976,2.413
0.19,4.3837,9.0827,2.4467
0.191,4.4262,9.1684,2.4812
0.192,4.4691,9.2549,2.5163
0.193,4.5124,9.342,2.5522
0.194,4.556,9.4297,2.5887
0.195,4.6001,9.5182,2.626
0.196,4.6446,9.6074,2.6641
0.197,4.6894,9.6972,2.7028
0.198,4.7347,9.7877,2.7424
0.199,4.7804,9.8789,2.7827
0.2,4.8265,9.9708,2.8239
0.201,4.873,10.063,2.8658
0.202,4.9199,10.157,2.9086
0.203,4.9672,10.251,2.9522
0.204,5.015,10.345,2.9966
0.205,5.0632,10.441,3.042
0.206,5.1118,10.537,3.0882
0.207,5.1608,10.633,3.1353
0.208,5.2103,10.731,3.1833
0.209,5.2602,10.829,3.2322
0.21,5.3105,10.928,3.2821
0.211,5.3613,11.027,3.333
0.212,5.4125,11.127,3.3848
0.213,5.4642,11.228,3.4377
0.214,5.5163,11.329,3.4915
0.215,5.5688,11.431,3.5464
0.216,5.6218,11.534,3.6023
0.217,5.6752,11.638,3.6592
0.218,5.7291,11.742,3.7173
0.219,5.7835,11.847,3.7764
0.22,5.8382,11.952,3.8367
0.221,5.8935,12.058,3.8981
0.222,5.9492,12.165,3.9606
0.223,6.0054,12.272,4.0244
0.224,6.062,12.38,4.0893
0.225,6.1191,12.489,4.1554
0.226,6.1767,12.598,4.2227
0.227,6.2347,12.708,4.2913
0.228,6.2932,12.818,4.3612
0.229,6.3522,12.93,4.4323
0.23,6.4116,13.041,4.5048
0.231,6.4715,13.153,4.5785
0.232,6.5319,13.266,4.6536
0.233,6.5927,13.38,4.7301
0.234,6.654,13.494,4.808
0.235,6.7158,13.608,4.8873
0.236,6.7781,13.723,4.968
0.237,6.8408,13.839,5.0501
0.238,6.9041,13.955,5.1337
0.239,6.9677,14.071,5.2189
0.24,7.0319,14.188,5.3055
0.241,7.0966,14.306,5.3936
0.242,7.1617,14.424,5.4834
0.243,7.2273,14.542,5.5747
0.244,7.2933,14.661,5.6676
0.245,7.3599,14.78,5.7621
0.246,7.4269,14.9,5.8582
0.247,7.4944,15.02,5.9561
0.248,7.5624,15.14,6.0556
0.249,7.6308,15.261,6.1568
0.25,7.6997,15.382,6.2598
0.251,7.7691,15.503,6.3645
0.252,7.8389,15.625,6.471
0.253,7.9092,15.747,6.5793
0.254,7.98,15.869,6.6894
0.255,8.0512,15.992,6.8013
0.256,8.1229,16.114,6.9151
0.257,8.1951,16.237,7.0308
0.258,8.2677,16.36,7.1485
0.259,8.3407,16.483,7.268
0.26,8.4142,16.606,7.3895
0.261,8.4882,16.729,7.513
0.262,8.5626,16.852,7.6384
0.263,8.6374,16.976,7.7659
0.264,8.7127,17.099,7.8955
0.265,8.7883,17.222,8.027
0.266,8.8645,17.345,8.1607
0.267,8.941,17.468,8.2965
0.268,9.018,17.591,8.4344
0.269,9.0953,17.714,8.5744
0.27,9.1731,17.836,8.7166
0.271,9.2512,17.958,8.8609
0.272,9.3298,18.08,9.0075
0.273,9.4088,18.202,9.1563
0.274,9.4881,18.323,9.3073
0.275,9.5678,18.444,9.4606
0.276,9.6479,18.565,9.6161
0.277,9.7283,18.684,9.7739
0.278,9.8091,18.804,9.934
0.279,9.8902,18.923,10.096
0.28,9.9716,19.041,10.261
0.281,10.053,19.159,10.428
0.282,10.136,19.276,10.598
0.283,10.218,19.392,10.77
0.284,10.301,19.507,10.944
0.285,10.384,19.622,11.12
0.286,10.467,19.735,11.299
0.287,10.55,19.848,11.481
0.288,10.634,19.96,11.665
0.289,10.718,20.071,11.851
0.29,10.803,20.18,12.04
0.291,10.887,20.289,12.231
0.292,10.972,20.396,12.424
0.293,11.057,20.502,12.62
0.294,11.142,20.606,12.819
0.295,11.227,20.71,13.02
0.296,11.313,20.812,13.223
0.297,11.398,20.912,13.429
0.298,11.484,21.011,13.637
0.299,11.57,21.108,13.848
0.3,11.655,21.203,14.061
0.301,11.741,21.297,14.276
0.302,11.827,21.389,14.494
0.303,11.914,21.479,14.715
0.304,12,21.567,14.937
0.305,12.086,21.654,15.163
0.306,12.172,21.738,15.39
0.307,12.258,21.82,15.62
0.308,12.344,21.899,15.852
0.309,12.43,21.977,16.087
0.31,12.516,22.052,16.323
0.311,12.602,22.125,16.562
0.312,12.687,22.195,16.804
0.313,12.773,22.263,17.047
0.314,12.858,22.328,17.293
0.315,12.943,22.391,17.541
0.316,13.028,22.451,17.791
0.317,13.113,22.508,18.043
0.318,13.197,22.562,18.297
0.319,13.281,22.613,18.553
0.32,13.365,22.661,18.811
0.321,13.449,22.707,19.071
0.322,13.532,22.749,19.333
0.323,13.615,22.787,19.596
0.324,13.697,22.823,19.862
0.325,13.779,22.855,20.129
0.326,13.86,22.884,20.397
0.327,13.941,22.909,20.668
0.328,14.022,22.931,20.94
0.329,14.102,22.949,21.213
0.33,14.181,22.964,21.488
0.331,14.26,22.974,21.764
0.332,14.338,22.981,22.042
0.333,14.415,22.985,22.32
0.334,14.492,22.984,22.6
0.335,14.568,22.979,22.881
0.336,14.643,22.971,23.163
0.337,14.718,22.958,23.445
0.338,14.792,22.941,23.729
0.339,14.865,22.92,24.013
0.34,14.937,22.895,24.298
0.341,15.008,22.865,24.584
0.342,15.078,22.831,24.87
0.343,15.147,22.793,25.156
0.344,15.216,22.751,25.443
0.345,15.283,22.704,25.73
0.346,15.349,22.652,26.017
0.347,15.414,22.597,26.304
0.348,15.479,22.536,26.591
0.349,15.542,22.471,26.877
0.35,15.603,22.402,27.164
0.351,15.664,22.328,27.45
0.352,15.723,22.249,27.735
0.353,15.781,22.166,28.02
0.354,15.838,22.078,28.304
0.355,15.894,21.985,28.587
0.356,15.948,21.888,28.869
0.357,16.001,21.786,29.15
0.358,16.052,21.68,29.43
0.359,16.102,21.569,29.709
0.36,16.15,21.453,29.986
0.361,16.197,21.332,30.262
0.362,16.243,21.207,30.536
0.363,16.287,21.078,30.808
0.364,16.329,20.943,31.079
0.365,16.37,20.804,31.347
0.366,16.409,20.661,31.614
0.367,16.446,20.513,31.878
0.368,16.482,20.361,32.14
0.369,16.516,20.204,32.399
0.37,16.548,20.043,32.656
0.371,16.579,19.878,32.91
0.372,16.608,19.708,33.161
0.373,16.635,19.534,33.41
0.374,16.66,19.356,33.655
0.375,16.683,19.174,33.898
0.376,16.705,18.987,34.137
0.377,16.724,18.797,34.373
0.378,16.742,18.603,34.605
0.379,16.758,18.405,34.834
0.38,16.772,18.203,35.059
0.381,16.784,17.997,35.281
0.382,16.794,17.788,35.499
0.383,16.801,17.576,35.713
0.384,16.807,17.36,35.923
0.385,16.811,17.14,36.129
0.386,16.813,16.918,36.33
0.387,16.813,16.692,36.528
0.388,16.811,16.463,36.721
0.389,16.807,16.231,36.91
0.39,16.801,15.997,37.094
0.391,16.793,15.759,37.274
0.392,16.782,15.519,37.45
0.393,16.77,15.277,37.62
0.394,16.755,15.032,37.787
0.395,16.739,14.785,37.948
0.396,16.72,14.535,38.104
0.397,16.699,14.284,38.256
0.398,16.677,14.031,38.403
0.399,16.652,13.776,38.545
0.4,16.625,13.519,38.682
0.401,16.596,13.26,38.814
0.402,16.565,13.001,38.941
0.403,16.532,12.74,39.063
0.404,16.497,12.477,39.18
0.405,16.459,12.214,39.292
0.406,16.42,11.949,39.398
0.407,16.379,11.684,39.5
0.408,16.336,11.418,39.597
0.409,16.29,11.152,39.688
0.41,16.243,10.885,39.775
0.411,16.194,10.618,39.856
0.412,16.143,10.35,39.933
0.413,16.09,10.083,40.004
0.414,16.035,9.8151,40.071
0.415,15.978,9.5477,40.132
0.416,15.919,9.2805,40.188
0.417,15.858,9.0137,40.24
0.418,15.796,8.7474,40.287
0.419,15.731,8.4818,40.328
0.42,15.665,8.2168,40.365
0.421,15.597,7.9526,40.397
0.422,15.528,7.6894,40.425
0.423,15.456,7.4272,40.448
0.424,15.383,7.1661,40.466
0.425,15.308,6.9063,40.479
0.426,15.232,6.6478,40.488
0.427,15.154,6.3908,40.493
0.428,15.074,6.1352,40.493
0.429,14.993,5.8813,40.489
0.43,14.91,5.629,40.48
0.431,14.826,5.3786,40.468
0.432,14.74,5.13,40.451
0.433,14.653,4.8834,40.43
0.434,14.564,4.6388,40.406
0.435,14.474,4.3962,40.377
0.436,14.383,4.1559,40.344
0.437,14.29,3.9178,40.308
0.438,14.196,3.682,40.268
0.439,14.101,3.4486,40.225
0.44,14.005,3.2175,40.178
0.441,13.907,2.989,40.127
0.442,13.808,2.763,40.074
0.443,13.708,2.5396,40.017
0.444,13.607,2.3188,39.957
0.445,13.505,2.1007,39.893
0.446,13.402,1.8854,39.827
0.447,13.298,1.6728,39.758
0.448,13.192,1.4629,39.686
0.449,13.086,1.256,39.612
0.45,12.98,1.0518,39.534
0.451,12.872,0.85061,39.454
0.452,12.763,0.6523,39.372
0.453,12.654,0.45692,39.287
0.454,12.544,0.2645,39.2
0.455,12.433,0.075059,39.111
0.456,12.321,-0.11139,39.02
0.457,12.209,-0.29484,38.926
0.458,12.096,-0.47527,38.831
0.459,11.983,-0.65268,38.734
0.46,11.869,-0.82706,38.635
0.461,11.754,-0.99841,38.534
0.462,11.639,-1.1667,38.431
0.463,11.524,-1.332,38.327
0.464,11.408,-1.4943,38.222
0.465,11.291,-1.6535,38.115
0.466,11.175,-1.8097,38.007
0.467,11.058,-1.9629,37.897
0.468,10.94,-2.1131,37.786
0.469,10.823,-2.2604,37.674
0.47,10.705,-2.4046,37.562
0.471,10.587,-2.5459,37.448
0.472,10.469,-2.6843,37.333
0.473,10.35,-2.8197,37.217
0.474,10.232,-2.9522,37.101
0.475,10.113,-3.0819,36.984
0.476,9.994,-3.2087,36.866
0.477,9.8752,-3.3327,36.748
0.478,9.7563,-3.4538,36.629
0.479,9.6374,-3.5722,36.509
0.48,9.5185,-3.6878,36.39
0.481,9.3997,-3.8007,36.269
0.482,9.2809,-3.9108,36.149
0.483,9.1623,-4.0184,36.028
0.484,9.0437,-4.1232,35.907
0.485,8.9253,-4.2255,35.786
0.486,8.807,-4.3252,35.665
0.487,8.6889,-4.4223,35.543
0.488,8.571,-4.5169,35.422
0.489,8.4533,-4.6091,35.301
0.49,8.3359,-4.6988,35.179
0.491,8.2187,-4.7861,35.058
0.492,8.1018,-4.871,34.937
0.493,7.9852,-4.9536,34.816
0.494,7.8689,-5.0338,34.695
0.495,7.7529,-5.1118,34.575
0.496,7.6373,-5.1876,34.455
0.497,7.5221,-5.2612,34.335
0.498,7.4073,-5.3326,34.216
0.499,7.2928,-5.4018,34.096
0.5,7.1788,-5.469,33.978
0.501,7.0651,-5.5342,33.859
0.502,6.952,-5.5973,33.741
0.503,6.8393,-5.6584,33.624
0.504,6.727,-5.7176,33.507
0.505,6.6153,-5.7749,33.391
0.506,6.504,-5.8303,33.275
0.507,6.3932,-5.8839,33.16
0.508,6.283,-5.9357,33.045
0.509,6.1733,-5.9857,32.931
0.51,6.0642,-6.034,32.817
0.511,5.9555,-6.0806,32.704
0.512,5.8475,-6.1255,32.592
0.513,5.74,-6.1688,32.481
0.514,5.6331,-6.2106,32.37
0.515,5.5269,-6.2507,32.26
0.516,5.4212,-6.2894,32.15
0.517,5.3161,-6.3265,32.042
0.518,5.2116,-6.3622,31.933
0.519,5.1077,-6.3965,31.826
0.52,5.0045,-6.4294,31.72
0.521,4.9019,-6.4609,31.614
0.522,4.8,-6.4911,31.509
0.523,4.6987,-6.52,31.404
0.524,4.5981,-6.5477,31.301
0.525,4.4981,-6.5741,31.198
0.526,4.3988,-6.5993,31.096
0.527,4.3001,-6.6233,30.995
0.528,4.2021,-6.6462,30.895
0.529,4.1048,-6.668,30.795
0.53,4.0082,-6.6887,30.696
0.531,3.9123,-6.7083,30.598
0.532,3.8171,-6.7269,30.501
0.533,3.7225,-6.7445,30.404
0.534,3.6286,-6.7611,30.309
0.535,3.5355,-6.7768,30.214
0.536,3.443,-6.7915,30.12
0.537,3.3513,-6.8053,30.027
0.538,3.2602,-6.8183,29.934
0.539,3.1699,-6.8304,29.842
0.54,3.0802,-6.8417,29.752
0.541,2.9913,-6.8522,29.661
0.542,2.903,-6.8619,29.572
0.543,2.8155,-6.8708,29.484
0.544,2.7287,-6.879,29.396
0.545,2.6426,-6.8865,29.309
0.546,2.5571,-6.8933,29.223
0.547,2.4724,-6.8994,29.137
0.548,2.3885,-6.9049,29.053
0.549,2.3052,-6.9097,28.969
0.55,2.2226,-6.914,28.886
0.551,2.1407,-6.9176,28.803
0.552,2.0595,-6.9207,28.721
0.553,1.9791,-6.9233,28.641
0.554,1.8993,-6.9253,28.56
0.555,1.8202,-6.9267,28.481
0.556,1.7418,-6.9277,28.402
0.557,1.6642,-6.9282,28.324
0.558,1.5872,-6.9283,28.247
0.559,1.5109,-6.9279,28.171
0.56,1.4353,-6.927,28.095
0.561,1.3604,-6.9258,28.02
0.562,1.2861,-6.9241,27.945
0.563,1.2126,-6.9221,27.871
0.564,1.1397,-6.9197,27.798
0.565,1.0675,-6.9169,27.726
0.566,0.99599,-6.9138,27.654
0.567,0.92514,-6.9103,27.583
0.568,0.85495,-6.9066,27.513
0.569,0.78543,-6.9025,27.443
0.57,0.71656,-6.8982,27.374
0.571,0.64836,-6.8936,27.305
0.572,0.58081,-6.8887,27.237
0.573,0.51391,-6.8836,27.17
0.574,0.44765,-6.8782,27.103
0.575,0.38204,-6.8726,27.037
0.576,0.31707,-6.8668,26.972
0.577,0.25273,-6.8607,26.907
0.578,0.18902,-6.8545,26.843
0.579,0.12595,-6.8481,26.779
0.58,0.06349,-6.8415,26.716
0.581,0.0016538,-6.8348,26.654
0.582,-0.059567,-6.8279,26.592
0.583,-0.12018,-6.8208,26.53
0.584,-0.18018,-6.8136,26.47
0.585,-0.23958,-6.8063,26.409
0.586,-0.29838,-6.7989,26.35
0.587,-0.35659,-6.7913,26.29
0.588,-0.41421,-6.7837,26.232
0.589,-0.47124,-6.7759,26.174
0.59,-0.52769,-6.7681,26.116
0.591,-0.58357,-6.7601,26.059
0.592,-0.63887,-6.7521,26.002
0.593,-0.69361,-6.7441,25.946
0.594,-0.74778,-6.7359,25.891
0.595,-0.8014,-6.7278,25.835
0.596,-0.85446,-6.7196,25.781
0.597,-0.90697,-6.7113,25.727
0.598,-0.95894,-6.703,25.673
0.599,-1.0104,-6.6947,25.62
0.6,-1.0613,-6.6863,25.567
0.601,-1.1116,-6.678,25.515
0.602,-1.1615,-6.6696,25.463
0.603,-1.2108,-6.6612,25.411
0.604,-1.2596,-6.6529,25.36
0.605,-1.3078,-6.6445,25.31
0.606,-1.3556,-6.6362,25.259
0.607,-1.4029,-6.6278,25.21
0.608,-1.4497,-6.6195,25.16
0.609,-1.496,-6.6112,25.112
0.61,-1.5418,-6.603,25.063
0.611,-1.5871,-6.5947,25.015
0.612,-1.6319,-6.5866,24.967
0.613,-1.6762,-6.5784,24.92
0.614,-1.7201,-6.5703,24.873
0.615,-1.7636,-6.5623,24.826
0.616,-1.8065,-6.5543,24.78
0.617,-1.849,-6.5463,24.734
0.618,-1.8911,-6.5385,24.689
0.619,-1.9327,-6.5307,24.644
0.62,-1.9738,-6.5229,24.599
0.621,-2.0146,-6.5153,24.555
0.622,-2.0548,-6.5077,24.511
0.623,-2.0947,-6.5001,24.467
0.624,-2.1341,-6.4927,24.424
0.625,-2.1732,-6.4853,24.381
0.626,-2.2118,-6.4781,24.338
0.627,-2.25,-6.4709,24.296
0.628,-2.2877,-6.4638,24.254
0.629,-2.3251,-6.4568,24.212
0.63,-2.3621,-6.4499,24.171
0.631,-2.3987,-6.4431,24.13
0.632,-2.4349,-6.4364,24.089
0.633,-2.4707,-6.4298,24.049
0.634,-2.5062,-6.4233,24.009
0.635,-2.5412,-6.4169,23.969
0.636,-2.5759,-6.4106,23.93
0.637,-2.6103,-6.4044,23.891
0.638,-2.6442,-6.3984,23.852
0.639,-2.6778,-6.3924,23.813
0.64,-2.7111,-6.3866,23.775
0.641,-2.744,-6.3809,23.737
0.642,-2.7766,-6.3753,23.699
0.643,-2.8088,-6.3698,23.662
0.644,-2.8407,-6.3644,23.624
0.645,-2.8722,-6.3592,23.588
0.646,-2.9034,-6.3541,23.551
0.647,-2.9343,-6.3491,23.515
0.648,-2.9649,-6.3442,23.478
0.649,-2.9952,-6.3395,23.443
0.65,-3.0251,-6.3349,23.407
0.651,-3.0547,-6.3304,23.372
0.652,-3.0841,-6.3261,23.337
0.653,-3.1131,-6.3219,23.302
0.654,-3.1418,-6.3178,23.267
0.655,-3.1703,-6.3138,23.233
0.656,-3.1984,-6.31,23.199
0.657,-3.2263,-6.3063,23.165
0.658,-3.2539,-6.3028,23.131
0.659,-3.2812,-6.2994,23.098
0.66,-3.3082,-6.2961,23.065
0.661,-3.3349,-6.293,23.032
0.662,-3.3614,-6.29,22.999
0.663,-3.3877,-6.2871,22.967
0.664,-3.4136,-6.2844,22.935
0.665,-3.4393,-6.2818,22.903
0.666,-3.4648,-6.2794,22.871
0.667,-3.49,-6.2771,22.84
0.668,-3.515,-6.2749,22.808
0.669,-3.5397,-6.2729,22.777
0.67,-3.5642,-6.271,22.747
0.671,-3.5884,-6.2693,22.716
0.672,-3.6124,-6.2677,22.686
0.673,-3.6362,-6.2663,22.655
0.674,-3.6598,-6.265,22.625
0.675,-3.6831,-6.2638,22.596
0.676,-3.7062,-6.2628,22.566
0.677,-3.7291,-6.2619,22.537
0.678,-3.7518,-6.2612,22.508
0.679,-3.7743,-6.2606,22.479
0.68,-3.7966,-6.2601,22.45
0.681,-3.8186,-6.2598,22.421
0.682,-3.8405,-6.2597,22.393
0.683,-3.8622,-6.2597,22.365
0.684,-3.8837,-6.2598,22.337
0.685,-3.9049,-6.2601,22.309
0.686,-3.926,-6.2605,22.282
0.687,-3.947,-6.261,22.255
0.688,-3.9677,-6.2617,22.227
0.689,-3.9883,-6.2626,22.201
0.69,-4.0086,-6.2636,22.174
0.691,-4.0288,-6.2647,22.147
0.692,-4.0489,-6.266,22.121
0.693,-4.0688,-6.2674,22.095
0.694,-4.0885,-6.2689,22.069
0.695,-4.108,-6.2706,22.043
0.696,-4.1274,-6.2725,22.017
0.697,-4.1466,-6.2744,21.992
0.698,-4.1657,-6.2766,21.967
0.699,-4.1846,-6.2788,21.942
0.7,-4.2034,-6.2812,21.917
0.701,-4.222,-6.2838,21.892
0.702,-4.2405,-6.2865,21.868
0.703,-4.2588,-6.2893,21.844
0.704,-4.277,-6.2922,21.82
0.705,-4.2951,-6.2954,21.796
0.706,-4.3131,-6.2986,21.772
0.707,-4.3309,-6.302,21.748
0.708,-4.3485,-6.3055,21.725
0.709,-4.3661,-6.3091,21.702
0.71,-4.3835,-6.3129,21.679
0.711,-4.4008,-6.3169,21.656
0.712,-4.418,-6.3209,21.633
0.713,-4.4351,-6.3251,21.611
0.714,-4.452,-6.3295,21.589
0.715,-4.4689,-6.334,21.567
0.716,-4.4856,-6.3386,21.545
0.717,-4.5022,-6.3433,21.523
0.718,-4.5187,-6.3482,21.501
0.719,-4.5351,-6.3532,21.48
0.72,-4.5515,-6.3583,21.459
0.721,-4.5677,-6.3636,21.438
0.722,-4.5838,-6.369,21.417
0.723,-4.5998,-6.3745,21.396
0.724,-4.6157,-6.3802,21.376
0.725,-4.6316,-6.386,21.355
0.726,-4.6473,-6.3919,21.335
0.727,-4.663,-6.398,21.315
0.728,-4.6785,-6.4042,21.295
0.729,-4.694,-6.4105,21.276
0.73,-4.7094,-6.4169,21.256
0.731,-4.7248,-6.4235,21.237
0.732,-4.74,-6.4302,21.218
0.733,-4.7552,-6.437,21.199
0.734,-4.7703,-6.444,21.18
0.735,-4.7853,-6.451,21.161
0.736,-4.8003,-6.4582,21.143
0.737,-4.8152,-6.4656,21.125
0.738,-4.83,-6.473,21.107
0.739,-4.8447,-6.4806,21.089
0.74,-4.8594,-6.4882,21.071
0.741,-4.8741,-6.496,21.054
0.742,-4.8886,-6.504,21.036
0.743,-4.9031,-6.512,21.019
0.744,-4.9176,-6.5202,21.002
0.745,-4.932,-6.5285,20.985
0.746,-4.9463,-6.5369,20.968
0.747,-4.9606,-6.5454,20.952
0.748,-4.9749,-6.554,20.936
0.749,-4.989,-6.5628,20.919
0.75,-5.0032,-6.5716,20.903
0.751,-5.0173,-6.5806,20.888
0.752,-5.0313,-6.5897,20.872
0.753,-5.0453,-6.5989,20.857
0.754,-5.0593,-6.6082,20.841
0.755,-5.0732,-6.6176,20.826
0.756,-5.0871,-6.6272,20.811
0.757,-5.1009,-6.6368,20.796
0.758,-5.1147,-6.6466,20.782
0.759,-5.1285,-6.6565,20.767
0.76,-5.1422,-6.6664,20.753
0.761,-5.1559,-6.6765,20.739
0.762,-5.1696,-6.6867,20.725
0.763,-5.1832,-6.697,20.712
0.764,-5.1969,-6.7074,20.698
0.765,-5.2104,-6.7179,20.685
