22.078,-2.4575
22.079,-2.4761
22.08,-2.4948
22.081,-2.5136
22.082,-2.5326
22.083,-2.5518
22.084,-2.5711
22.085,-2.5906
22.086,-2.6103
22.087,-2.6301
22.088,-2.65
22.089,-2.6702
22.09,-2.6905
22.091,-2.7109
22.092,-2.7316
22.093,-2.7524
22.094,-2.7734
22.095,-2.7945
22.096,-2.8158
22.097,-2.8373
22.098,-2.859
22.099,-2.8809
22.1,-2.9029
22.101,-2.9251
22.102,-2.9475
22.103,-2.9701
22.104,-2.9929
22.105,-3.0158
22.106,-3.039
22.107,-3.0623
22.108,-3.0858
22.109,-3.1095
22.11,-3.1334
22.111,-3.1575
22.112,-3.1818
22.113,-3.2063
22.114,-3.231
22.115,-3.2559
22.116,-3.281
22.117,-3.3063
22.118,-3.3318
22.119,-3.3575
22.12,-3.3834
22.121,-3.4096
22.122,-3.4359
22.123,-3.4625
22.124,-3.4892
22.125,-3.5162
22.126,-3.5434
22.127,-3.5708
22.128,-3.5985
22.129,-3.6263
22.13,-3.6544
22.131,-3.6827
22.132,-3.7113
22.133,-3.74
22.134,-3.769
22.135,-3.7982
22.136,-3.8277
22.137,-3.8574
22.138,-3.8873
22.139,-3.9174
22.14,-3.9478
22.141,-3.9785
22.142,-4.0094
22.143,-4.0405
22.144,-4.0718
22.145,-4.1034
22.146,-4.1353
22.147,-4.1674
22.148,-4.1998
22.149,-4.2324
22.15,-4.2652
22.151,-4.2984
22.152,-4.3317
22.153,-4.3654
22.154,-4.3993
22.155,-4.4334
22.156,-4.4678
22.157,-4.5025
22.158,-4.5374
22.159,-4.5727
22.16,-4.6081
22.161,-4.6439
22.162,-4.6799
22.163,-4.7162
22.164,-4.7527
22.165,-4.7896
22.166,-4.8267
22.167,-4.8641
22.168,-4.9017
22.169,-4.9397
22.17,-4.9779
22.171,-5.0164
22.172,-5.0552
22.173,-5.0943
22.174,-5.1337
22.175,-5.1733
22.176,-5.2133
22.177,-5.2535
22.178,-5.294
22.179,-5.3349
22.18,-5.376
22.181,-5.4174
22.182,-5.4591
22.183,-5.5011
22.184,-5.5433
22.185,-5.5859
22.186,-5.6288
22.187,-5.672
22.188,-5.7155
22.189,-5.7593
22.19,-5.8034
22.191,-5.8477
22.192,-5.8924
22.193,-5.9374
22.194,-5.9827
22.195,-6.0283
22.196,-6.0742
22.197,-6.1204
22.198,-6.167
22.199,-6.2138
22.2,-6.2609
22.201,-6.3083
22.202,-6.3561
22.203,-6.4041
22.204,-6.4525
22.205,-6.5011
22.206,-6.5501
22.207,-6.5994
22.208,-6.6489
22.209,-6.6988
22.21,-6.749
22.211,-6.7995
22.212,-6.8503
22.213,-6.9014
22.214,-6.9528
22.215,-7.0045
22.216,-7.0565
22.217,-7.1088
22.218,-7.1614
22.219,-7.2143
22.22,-7.2675
22.221,-7.321
22.222,-7.3748
22.223,-7.4289
22.224,-7.4833
22.225,-7.5379
22.226,-7.5929
22.227,-7.6481
22.228,-7.7036
22.229,-7.7594
22.23,-7.8155
22.231,-7.8719
22.232,-7.9285
22.233,-7.9854
22.234,-8.0426
22.235,-8.1
22.236,-8.1578
22.237,-8.2157
22.238,-8.2739
22.239,-8.3324
22.24,-8.3911
22.241,-8.4501
22.242,-8.5093
22.243,-8.5688
22.244,-8.6285
22.245,-8.6884
22.246,-8.7486
22.247,-8.8089
22.248,-8.8695
22.249,-8.9303
22.25,-8.9913
22.251,-9.0525
22.252,-9.1139
22.253,-9.1755
22.254,-9.2373
22.255,-9.2993
22.256,-9.3614
22.257,-9.4237
22.258,-9.4862
22.259,-9.5488
22.26,-9.6116
22.261,-9.6745
22.262,-9.7376
22.263,-9.8007
22.264,-9.864
22.265,-9.9274
22.266,-9.9909
22.267,-10.055
22.268,-10.118
22.269,-10.182
22.27,-10.246
22.271,-10.31
22.272,-10.374
22.273,-10.438
22.274,-10.502
22.275,-10.566
22.276,-10.63
22.277,-10.694
22.278,-10.758
22.279,-10.822
22.28,-10.886
22.281,-10.95
22.282,-11.014
22.283,-11.078
22.284,-11.142
22.285,-11.205
22.286,-11.269
22.287,-11.332
22.288,-11.396
22.289,-11.459
22.29,-11.522
22.291,-11.585
22.292,-11.648
22.293,-11.71
22.294,-11.773
22.295,-11.835
22.296,-11.897
22.297,-11.959
22.298,-12.02
22.299,-12.081
22.3,-12.142
22.301,-12.203
22.302,-12.263
22.303,-12.323
22.304,-12.382
22.305,-12.442
22.306,-12.5
22.307,-12.559
22.308,-12.617
22.309,-12.675
22.31,-12.732
22.311,-12.788
22.312,-12.845
22.313,-12.9
22.314,-12.956
22.315,-13.01
22.316,-13.064
22.317,-13.118
22.318,-13.171
22.319,-13.223
22.32,-13.275
22.321,-13.326
22.322,-13.377
22.323,-13.427
22.324,-13.476
22.325,-13.524
22.326,-13.572
22.327,-13.619
22.328,-13.666
22.329,-13.711
22.33,-13.756
22.331,-13.8
22.332,-13.843
22.333,-13.885
22.334,-13.926
22.335,-13.967
22.336,-14.007
22.337,-14.045
22.338,-14.083
22.339,-14.12
22.34,-14.156
22.341,-14.191
22.342,-14.225
22.343,-14.258
22.344,-14.29
22.345,-14.321
22.346,-14.35
22.347,-14.379
22.348,-14.407
22.349,-14.434
22.35,-14.459
22.351,-14.483
22.352,-14.507
22.353,-14.529
22.354,-14.55
22.355,-14.569
22.356,-14.588
22.357,-14.605
22.358,-14.621
22.359,-14.636
22.36,-14.65
22.361,-14.663
22.362,-14.674
22.363,-14.684
22.364,-14.692
22.365,-14.7
22.366,-14.706
22.367,-14.711
22.368,-14.714
22.369,-14.716
22.37,-14.717
22.371,-14.717
22.372,-14.715
22.373,-14.712
22.374,-14.707
22.375,-14.702
22.376,-14.694
22.377,-14.686
22.378,-14.676
22.379,-14.665
22.38,-14.652
22.381,-14.638
22.382,-14.623
22.383,-14.607
22.384,-14.589
22.385,-14.569
22.386,-14.549
22.387,-14.526
22.388,-14.503
22.389,-14.478
22.39,-14.452
22.391,-14.425
22.392,-14.396
22.393,-14.366
22.394,-14.335
22.395,-14.302
22.396,-14.268
22.397,-14.233
22.398,-14.196
22.399,-14.158
22.4,-14.119
22.401,-14.079
22.402,-14.037
22.403,-13.994
22.404,-13.95
22.405,-13.904
22.406,-13.858
22.407,-13.81
22.408,-13.761
22.409,-13.711
22.41,-13.66
22.411,-13.607
22.412,-13.553
22.413,-13.499
22.414,-13.443
22.415,-13.386
22.416,-13.328
22.417,-13.269
22.418,-13.209
22.419,-13.148
22.42,-13.086
22.421,-13.022
22.422,-12.958
22.423,-12.893
22.424,-12.827
22.425,-12.76
22.426,-12.693
22.427,-12.624
22.428,-12.554
22.429,-12.484
22.43,-12.412
22.431,-12.34
22.432,-12.267
22.433,-12.194
22.434,-12.119
22.435,-12.044
22.436,-11.968
22.437,-11.892
22.438,-11.814
22.439,-11.736
22.44,-11.658
22.441,-11.579
22.442,-11.499
22.443,-11.418
22.444,-11.338
22.445,-11.256
22.446,-11.174
22.447,-11.091
22.448,-11.008
22.449,-10.925
22.45,-10.841
22.451,-10.757
22.452,-10.672
22.453,-10.587
22.454,-10.501
22.455,-10.415
22.456,-10.329
22.457,-10.242
22.458,-10.156
22.459,-10.068
22.46,-9.981
22.461,-9.8934
22.462,-9.8055
22.463,-9.7174
22.464,-9.6291
22.465,-9.5406
22.466,-9.452
22.467,-9.3632
22.468,-9.2743
22.469,-9.1853
22.47,-9.0962
22.471,-9.007
22.472,-8.9177
22.473,-8.8284
22.474,-8.7391
22.475,-8.6497
22.476,-8.5604
22.477,-8.471
22.478,-8.3817
22.479,-8.2924
22.48,-8.2032
22.481,-8.114
22.482,-8.0249
22.483,-7.936
22.484,-7.8471
22.485,-7.7583
22.486,-7.6696
22.487,-7.5812
22.488,-7.4928
22.489,-7.4046
22.49,-7.3166
22.491,-7.2288
22.492,-7.1412
22.493,-7.0538
22.494,-6.9666
22.495,-6.8796
22.496,-6.7929
22.497,-6.7065
22.498,-6.6202
22.499,-6.5343
22.5,-6.4486
22.501,-6.3633
22.502,-6.2782
22.503,-6.1934
22.504,-6.1089
22.505,-6.0248
22.506,-5.9409
22.507,-5.8574
22.508,-5.7743
22.509,-5.6915
22.51,-5.609
22.511,-5.5269
22.512,-5.4452
22.513,-5.3638
22.514,-5.2828
22.515,-5.2022
22.516,-5.122
22.517,-5.0422
22.518,-4.9628
22.519,-4.8838
22.52,-4.8052
22.521,-4.727
22.522,-4.6492
22.523,-4.5718
22.524,-4.4949
22.525,-4.4184
22.526,-4.3423
22.527,-4.2667
22.528,-4.1915
22.529,-4.1168
22.53,-4.0425
22.531,-3.9686
22.532,-3.8952
22.533,-3.8222
22.534,-3.7497
22.535,-3.6777
22.536,-3.6061
22.537,-3.535
22.538,-3.4643
22.539,-3.3941
22.54,-3.3243
22.541,-3.2551
22.542,-3.1863
22.543,-3.1179
22.544,-3.0501
22.545,-2.9827
22.546,-2.9157
22.547,-2.8493
22.548,-2.7833
22.549,-2.7178
22.55,-2.6527
22.551,-2.5881
22.552,-2.524
22.553,-2.4604
22.554,-2.3973
22.555,-2.3346
22.556,-2.2723
22.557,-2.2106
22.558,-2.1493
22.559,-2.0885
22.56,-2.0282
22.561,-1.9683
22.562,-1.9089
22.563,-1.8499
22.564,-1.7915
22.565,-1.7334
22.566,-1.6759
22.567,-1.6188
22.568,-1.5621
22.569,-1.506
22.57,-1.4502
22.571,-1.395
22.572,-1.3401
22.573,-1.2858
22.574,-1.2318
22.575,-1.1784
22.576,-1.1253
22.577,-1.0728
22.578,-1.0206
22.579,-0.96891
22.58,-0.91764
22.581,-0.86681
22.582,-0.81641
22.583,-0.76644
22.584,-0.7169
22.585,-0.66779
22.586,-0.6191
22.587,-0.57083
22.588,-0.52298
22.589,-0.47555
22.59,-0.42853
22.591,-0.38192
22.592,-0.33573
22.593,-0.28994
22.594,-0.24455
22.595,-0.19957
22.596,-0.15498
22.597,-0.11079
22.598,-0.067
22.599,-0.023596
22.6,0.019418
22.601,0.062047
22.602,0.10429
22.603,0.14616
22.604,0.18765
22.605,0.22876
22.606,0.2695
22.607,0.30988
22.608,0.34988
22.609,0.38952
22.61,0.42881
22.611,0.46773
22.612,0.5063
22.613,0.54452
22.614,0.58239
22.615,0.61991
22.616,0.65709
22.617,0.69392
22.618,0.73042
22.619,0.76659
22.62,0.80242
22.621,0.83793
22.622,0.87311
22.623,0.90796
22.624,0.9425
22.625,0.97672
22.626,1.0106
22.627,1.0442
22.628,1.0775
22.629,1.1105
22.63,1.1432
22.631,1.1755
22.632,1.2076
22.633,1.2394
22.634,1.2709
22.635,1.3021
22.636,1.333
22.637,1.3636
22.638,1.394
22.639,1.4241
22.64,1.4539
22.641,1.4834
22.642,1.5127
22.643,1.5417
22.644,1.5704
22.645,1.5989
22.646,1.6271
22.647,1.6551
22.648,1.6828
22.649,1.7103
22.65,1.7375
22.651,1.7645
22.652,1.7912
22.653,1.8177
22.654,1.844
22.655,1.87
22.656,1.8958
22.657,1.9214
22.658,1.9468
22.659,1.9719
22.66,1.9968
22.661,2.0215
22.662,2.046
22.663,2.0702
22.664,2.0943
22.665,2.1182
22.666,2.1418
22.667,2.1653
22.668,2.1885
22.669,2.2116
22.67,2.2344
22.671,2.2571
22.672,2.2796
22.673,2.3019
22.674,2.324
22.675,2.346
22.676,2.3677
22.677,2.3893
22.678,2.4107
22.679,2.432
22.68,2.453
22.681,2.4739
22.682,2.4947
22.683,2.5152
22.684,2.5357
22.685,2.5559
22.686,2.576
22.687,2.596
22.688,2.6158
22.689,2.6354
22.69,2.6549
22.691,2.6743
22.692,2.6935
22.693,2.7126
22.694,2.7316
22.695,2.7504
22.696,2.7691
22.697,2.7876
22.698,2.806
22.699,2.8243
22.7,2.8425
22.701,2.8605
22.702,2.8785
22.703,2.8963
22.704,2.914
22.705,2.9316
22.706,2.949
22.707,2.9664
22.708,2.9836
22.709,3.0008
22.71,3.0178
22.711,3.0348
22.712,3.0516
22.713,3.0683
22.714,3.085
22.715,3.1015
22.716,3.118
22.717,3.1343
22.718,3.1506
22.719,3.1668
22.72,3.1829
22.721,3.1989
22.722,3.2149
22.723,3.2307
22.724,3.2465
22.725,3.2622
22.726,3.2778
22.727,3.2934
22.728,3.3088
22.729,3.3242
22.73,3.3396
22.731,3.3549
22.732,3.3701
22.733,3.3852
22.734,3.4003
22.735,3.4153
22.736,3.4303
22.737,3.4452
22.738,3.46
22.739,3.4748
22.74,3.4896
22.741,3.5042
22.742,3.5189
22.743,3.5335
22.744,3.548
22.745,3.5625
22.746,3.577
22.747,3.5914
22.748,3.6058
22.749,3.6201
22.75,3.6344
22.751,3.6487
22.752,3.6629
22.753,3.6771
22.754,3.6912
22.755,3.7053
22.756,3.7194
22.757,3.7335
22.758,3.7475
22.759,3.7616
22.76,3.7755
22.761,3.7895
22.762,3.8034
22.763,3.8174
22.764,3.8313
22.765,3.8451
22.766,3.859
22.767,3.8728
22.768,3.8867
22.769,3.9005
22.77,3.9143
22.771,3.9281
22.772,3.9419
22.773,3.9556
22.774,3.9694
22.775,3.9831
22.776,3.9969
22.777,4.0106
22.778,4.0244
22.779,4.0381
22.78,4.0518
22.781,4.0656
22.782,4.0793
22.783,4.093
22.784,4.1068
22.785,4.1205
22.786,4.1343
22.787,4.148
22.788,4.1618
22.789,4.1755
22.79,4.1893
22.791,4.2031
22.792,4.2168
22.793,4.2306
22.794,4.2445
22.795,4.2583
22.796,4.2721
22.797,4.286
22.798,4.2998
22.799,4.3137
22.8,4.3276
22.801,4.3415
22.802,4.3554
22.803,4.3694
22.804,4.3834
22.805,4.3974
22.806,4.4114
22.807,4.4254
22.808,4.4395
22.809,4.4535
22.81,4.4676
22.811,4.4818
22.812,4.4959
22.813,4.5101
22.814,4.5243
22.815,4.5386
22.816,4.5528
22.817,4.5671
22.818,4.5815
22.819,4.5958
22.82,4.6102
22.821,4.6246
22.822,4.6391
22.823,4.6536
22.824,4.6681
22.825,4.6827
22.826,4.6973
22.827,4.7119
22.828,4.7266
22.829,4.7413
22.83,4.756
22.831,4.7708
22.832,4.7856
22.833,4.8005
22.834,4.8154
22.835,4.8303
22.836,4.8453
22.837,4.8603
22.838,4.8754
22.839,4.8905
22.84,4.9056
22.841,4.9208
22.842,4.936
22.843,4.9513
22.844,4.9666
22.845,4.982
22.846,4.9974
22.847,5.0128
22.848,5.0283
22.849,5.0439
22.85,5.0595
22.851,5.0751
22.852,5.0908
22.853,5.1066
22.854,5.1223
22.855,5.1382
22.856,5.1541
22.857,5.17
22.858,5.186
22.859,5.202
22.86,5.2181
22.861,5.2342
22.862,5.2504
22.863,5.2666
22.864,5.2829
22.865,5.2993
22.866,5.3157
22.867,5.3321
22.868,5.3486
22.869,5.3651
22.87,5.3817
22.871,5.3984
22.872,5.4151
22.873,5.4318
22.874,5.4486
22.875,5.4655
22.876,5.4824
22.877,5.4994
22.878,5.5164
22.879,5.5335
22.88,5.5506
22.881,5.5678
22.882,5.585
22.883,5.6023
22.884,5.6196
22.885,5.637
22.886,5.6545
22.887,5.672
22.888,5.6896
22.889,5.7072
22.89,5.7248
22.891,5.7426
22.892,5.7603
22.893,5.7782
22.894,5.796
22.895,5.814
22.896,5.832
22.897,5.85
22.898,5.8681
22.899,5.8862
22.9,5.9044
22.901,5.9227
22.902,5.941
22.903,5.9593
22.904,5.9778
22.905,5.9962
22.906,6.0147
22.907,6.0333
22.908,6.0519
22.909,6.0706
22.91,6.0893
22.911,6.1081
22.912,6.1269
22.913,6.1457
22.914,6.1647
22.915,6.1836
22.916,6.2026
22.917,6.2217
22.918,6.2408
22.919,6.26
22.92,6.2792
22.921,6.2984
22.922,6.3177
22.923,6.3371
22.924,6.3565
22.925,6.3759
22.926,6.3954
22.927,6.4149
22.928,6.4345
22.929,6.4541
22.93,6.4737
22.931,6.4934
22.932,6.5132
22.933,6.5329
22.934,6.5528
22.935,6.5726
22.936,6.5925
22.937,6.6125
22.938,6.6324
22.939,6.6524
22.94,6.6725
22.941,6.6926
22.942,6.7127
22.943,6.7328
22.944,6.753
22.945,6.7732
22.946,6.7935
22.947,6.8137
22.948,6.834
22.949,6.8544
22.95,6.8748
22.951,6.8951
22.952,6.9156
22.953,6.936
22.954,6.9565
22.955,6.977
22.956,6.9975
22.957,7.018
22.958,7.0386
22.959,7.0592
22.96,7.0798
22.961,7.1004
22.962,7.121
22.963,7.1416
22.964,7.1623
22.965,7.183
22.966,7.2037
22.967,7.2244
22.968,7.2451
22.969,7.2658
22.97,7.2865
22.971,7.3073
22.972,7.328
22.973,7.3487
22.974,7.3695
22.975,7.3902
22.976,7.411
22.977,7.4317
22.978,7.4525
22.979,7.4732
22.98,7.494
22.981,7.5147
22.982,7.5354
22.983,7.5561
22.984,7.5768
22.985,7.5975
22.986,7.6182
22.987,7.6389
22.988,7.6595
22.989,7.6801
22.99,7.7007
22.991,7.7213
22.992,7.7419
22.993,7.7624
22.994,7.7829
22.995,7.8034
22.996,7.8239
22.997,7.8443
22.998,7.8647
22.999,7.8851
23,7.9054
23.001,7.9257
23.002,7.9459
23.003,7.9662
23.004,7.9863
23.005,8.0064
23.006,8.0265
23.007,8.0466
23.008,8.0665
23.009,8.0865
23.01,8.1063
23.011,8.1262
23.012,8.1459
23.013,8.1656
23.014,8.1853
23.015,8.2049
23.016,8.2244
23.017,8.2438
23.018,8.2632
23.019,8.2825
23.02,8.3018
23.021,8.321
23.022,8.3401
23.023,8.3591
23.024,8.378
23.025,8.3969
23.026,8.4156
23.027,8.4343
23.028,8.4529
23.029,8.4714
23.03,8.4898
23.031,8.5082
23.032,8.5264
23.033,8.5445
23.034,8.5625
23.035,8.5805
23.036,8.5983
23.037,8.616
23.038,8.6336
23.039,8.6511
23.04,8.6685
23.041,8.6857
23.042,8.7029
23.043,8.7199
23.044,8.7368
23.045,8.7536
23.046,8.7703
23.047,8.7868
23.048,8.8032
23.049,8.8195
23.05,8.8356
23.051,8.8516
23.052,8.8675
23.053,8.8832
23.054,8.8988
23.055,8.9142
23.056,8.9295
23.057,8.9446
23.058,8.9596
23.059,8.9745
23.06,8.9891
23.061,9.0037
23.062,9.018
23.063,9.0322
23.064,9.0463
23.065,9.0601
23.066,9.0738
23.067,9.0874
23.068,9.1007
23.069,9.1139
23.07,9.1269
23.071,9.1398
23.072,9.1524
23.073,9.1649
23.074,9.1772
23.075,9.1893
23.076,9.2012
23.077,9.2129
23.078,9.2245
23.079,9.2358
23.08,9.247
23.081,9.2579
23.082,9.2687
23.083,9.2792
23.084,9.2896
23.085,9.2997
23.086,9.3096
23.087,9.3193
23.088,9.3289
23.089,9.3382
23.09,9.3473
23.091,9.3561
23.092,9.3648
23.093,9.3732
23.094,9.3814
23.095,9.3894
23.096,9.3972
23.097,9.4048
23.098,9.4121
23.099,9.4192
23.1,9.4261
23.101,9.4327
23.102,9.4391
23.103,9.4453
23.104,9.4512
23.105,9.4569
23.106,9.4624
23.107,9.4676
23.108,9.4726
23.109,9.4773
23.11,9.4818
23.111,9.4861
23.112,9.4901
23.113,9.4938
23.114,9.4974
23.115,9.5006
23.116,9.5037
23.117,9.5064
23.118,9.509
23.119,9.5112
23.12,9.5133
23.121,9.515
23.122,9.5165
23.123,9.5178
23.124,9.5188
23.125,9.5196
23.126,9.5201
23.127,9.5203
23.128,9.5203
23.129,9.52
23.13,9.5195
23.131,9.5187
23.132,9.5176
23.133,9.5163
23.134,9.5147
23.135,9.5129
23.136,9.5108
23.137,9.5085
23.138,9.5058
23.139,9.503
23.14,9.4998
23.141,9.4965
23.142,9.4928
23.143,9.4889
23.144,9.4847
23.145,9.4803
23.146,9.4756
23.147,9.4707
23.148,9.4655
23.149,9.46
23.15,9.4543
23.151,9.4483
23.152,9.442
23.153,9.4355
23.154,9.4288
23.155,9.4218
23.156,9.4145
23.157,9.407
23.158,9.3992
23.159,9.3912
23.16,9.3829
23.161,9.3744
23.162,9.3656
23.163,9.3566
23.164,9.3473
23.165,9.3378
23.166,9.328
23.167,9.318
23.168,9.3078
23.169,9.2973
23.17,9.2865
23.171,9.2755
23.172,9.2643
23.173,9.2528
23.174,9.2411
23.175,9.2292
23.176,9.217
23.177,9.2046
23.178,9.192
23.179,9.1791
23.18,9.166
23.181,9.1527
23.182,9.1392
23.183,9.1254
23.184,9.1114
23.185,9.0972
23.186,9.0828
23.187,9.0682
23.188,9.0533
23.189,9.0383
23.19,9.023
23.191,9.0075
23.192,8.9918
23.193,8.9759
23.194,8.9598
23.195,8.9435
23.196,8.927
23.197,8.9103
23.198,8.8934
23.199,8.8763
23.2,8.8591
23.201,8.8416
23.202,8.8239
23.203,8.8061
23.204,8.7881
23.205,8.7699
23.206,8.7515
23.207,8.733
23.208,8.7143
23.209,8.6954
23.21,8.6763
23.211,8.6571
23.212,8.6377
23.213,8.6182
23.214,8.5985
23.215,8.5786
23.216,8.5586
23.217,8.5384
23.218,8.5181
23.219,8.4976
23.22,8.477
23.221,8.4563
23.222,8.4354
23.223,8.4144
23.224,8.3932
23.225,8.372
23.226,8.3506
23.227,8.329
23.228,8.3074
23.229,8.2856
23.23,8.2637
23.231,8.2417
23.232,8.2195
23.233,8.1973
23.234,8.1749
23.235,8.1525
23.236,8.1299
23.237,8.1073
23.238,8.0845
23.239,8.0617
23.24,8.0387
23.241,8.0157
23.242,7.9926
23.243,7.9694
23.244,7.9461
23.245,7.9227
23.246,7.8993
23.247,7.8758
23.248,7.8522
23.249,7.8285
23.25,7.8048
23.251,7.781
23.252,7.7572
23.253,7.7333
23.254,7.7093
23.255,7.6853
23.256,7.6612
23.257,7.6371
23.258,7.6129
23.259,7.5887
23.26,7.5645
23.261,7.5402
23.262,7.5158
23.263,7.4915
23.264,7.4671
23.265,7.4427
23.266,7.4182
23.267,7.3937
23.268,7.3692
23.269,7.3447
23.27,7.3202
23.271,7.2957
23.272,7.2711
23.273,7.2465
23.274,7.2219
23.275,7.1974
23.276,7.1728
23.277,7.1482
23.278,7.1236
23.279,7.099
23.28,7.0744
23.281,7.0499
23.282,7.0253
23.283,7.0007
23.284,6.9762
23.285,6.9517
23.286,6.9272
23.287,6.9027
23.288,6.8782
23.289,6.8538
23.29,6.8294
23.291,6.805
23.292,6.7806
23.293,6.7563
23.294,6.732
23.295,6.7078
23.296,6.6836
23.297,6.6594
23.298,6.6353
23.299,6.6112
23.3,6.5871
23.301,6.5631
23.302,6.5392
23.303,6.5153
23.304,6.4915
23.305,6.4677
23.306,6.4439
23.307,6.4202
23.308,6.3966
23.309,6.3731
23.31,6.3496
23.311,6.3261
23.312,6.3028
23.313,6.2795
23.314,6.2562
23.315,6.2331
23.316,6.21
23.317,6.187
23.318,6.164
23.319,6.1412
23.32,6.1184
23.321,6.0956
23.322,6.073
23.323,6.0505
23.324,6.028
23.325,6.0056
23.326,5.9833
23.327,5.9611
23.328,5.939
23.329,5.9169
23.33,5.895
23.331,5.8731
23.332,5.8513
23.333,5.8297
23.334,5.8081
23.335,5.7866
23.336,5.7652
23.337,5.7439
23.338,5.7227
23.339,5.7016
23.34,5.6806
23.341,5.6598
23.342,5.639
23.343,5.6183
23.344,5.5977
23.345,5.5772
23.346,5.5569
23.347,5.5366
23.348,5.5164
23.349,5.4964
23.35,5.4765
23.351,5.4566
23.352,5.4369
23.353,5.4173
23.354,5.3978
23.355,5.3785
23.356,5.3592
23.357,5.34
23.358,5.321
23.359,5.3021
23.36,5.2833
23.361,5.2646
23.362,5.246
23.363,5.2276
23.364,5.2092
23.365,5.191
23.366,5.1729
23.367,5.155
23.368,5.1371
23.369,5.1194
23.37,5.1018
23.371,5.0843
23.372,5.0669
23.373,5.0497
23.374,5.0326
23.375,5.0156
23.376,4.9987
23.377,4.982
23.378,4.9654
23.379,4.9489
23.38,4.9325
23.381,4.9163
23.382,4.9001
23.383,4.8842
23.384,4.8683
23.385,4.8526
23.386,4.837
23.387,4.8215
23.388,4.8061
23.389,4.7909
23.39,4.7758
23.391,4.7608
23.392,4.746
23.393,4.7313
23.394,4.7167
23.395,4.7023
23.396,4.688
23.397,4.6738
23.398,4.6597
23.399,4.6458
23.4,4.632
23.401,4.6183
23.402,4.6048
23.403,4.5913
23.404,4.5781
23.405,4.5649
23.406,4.5519
23.407,4.539
23.408,4.5262
23.409,4.5136
23.41,4.5011
23.411,4.4887
23.412,4.4765
23.413,4.4644
23.414,4.4524
23.415,4.4406
23.416,4.4289
23.417,4.4173
23.418,4.4058
23.419,4.3945
23.42,4.3833
23.421,4.3722
23.422,4.3613
23.423,4.3505
23.424,4.3398
23.425,4.3293
23.426,4.3189
23.427,4.3086
23.428,4.2984
23.429,4.2884
23.43,4.2785
23.431,4.2687
23.432,4.2591
23.433,4.2496
23.434,4.2402
23.435,4.2309
23.436,4.2218
23.437,4.2128
23.438,4.204
23.439,4.1952
23.44,4.1866
23.441,4.1781
23.442,4.1698
23.443,4.1615
23.444,4.1534
23.445,4.1455
23.446,4.1376
23.447,4.1299
23.448,4.1223
23.449,4.1148
23.45,4.1075
23.451,4.1003
23.452,4.0932
23.453,4.0862
23.454,4.0794
23.455,4.0727
23.456,4.0661
23.457,4.0596
23.458,4.0533
23.459,4.0471
23.46,4.041
23.461,4.035
23.462,4.0292
23.463,4.0235
23.464,4.0179
23.465,4.0124
23.466,4.0071
23.467,4.0019
23.468,3.9968
23.469,3.9918
23.47,3.9869
23.471,3.9822
23.472,3.9776
23.473,3.9731
23.474,3.9687
23.475,3.9645
23.476,3.9604
23.477,3.9563
23.478,3.9525
23.479,3.9487
23.48,3.9451
23.481,3.9415
23.482,3.9381
23.483,3.9348
23.484,3.9317
23.485,3.9286
23.486,3.9257
23.487,3.9229
23.488,3.9202
23.489,3.9176
23.49,3.9152
23.491,3.9128
23.492,3.9106
23.493,3.9085
23.494,3.9065
23.495,3.9047
23.496,3.9029
23.497,3.9013
23.498,3.8998
23.499,3.8983
23.5,3.8971
23.501,3.8959
23.502,3.8948
23.503,3.8939
23.504,3.8931
23.505,3.8924
23.506,3.8918
23.507,3.8913
23.508,3.8909
23.509,3.8907
23.51,3.8905
23.511,3.8905
23.512,3.8906
23.513,3.8908
23.514,3.8911
23.515,3.8916
23.516,3.8921
23.517,3.8927
23.518,3.8935
23.519,3.8944
23.52,3.8954
23.521,3.8965
23.522,3.8977
23.523,3.899
23.524,3.9005
23.525,3.902
23.526,3.9037
23.527,3.9055
23.528,3.9074
23.529,3.9094
23.53,3.9115
23.531,3.9137
23.532,3.916
23.533,3.9184
23.534,3.921
23.535,3.9237
23.536,3.9264
23.537,3.9293
23.538,3.9323
23.539,3.9354
23.54,3.9386
23.541,3.9419
23.542,3.9453
23.543,3.9489
23.544,3.9525
23.545,3.9563
23.546,3.9601
23.547,3.9641
23.548,3.9682
23.549,3.9724
23.55,3.9767
23.551,3.9811
23.552,3.9856
23.553,3.9902
23.554,3.9949
23.555,3.9998
23.556,4.0047
23.557,4.0098
23.558,4.0149
23.559,4.0202
23.56,4.0256
23.561,4.0311
23.562,4.0366
23.563,4.0423
23.564,4.0481
23.565,4.0541
23.566,4.0601
23.567,4.0662
23.568,4.0724
23.569,4.0788
23.57,4.0852
23.571,4.0918
23.572,4.0984
23.573,4.1052
23.574,4.1121
23.575,4.1191
23.576,4.1262
23.577,4.1333
23.578,4.1406
23.579,4.1481
23.58,4.1556
23.581,4.1632
23.582,4.1709
23.583,4.1787
23.584,4.1867
23.585,4.1947
23.586,4.2029
23.587,4.2111
23.588,4.2195
23.589,4.228
23.59,4.2366
23.591,4.2452
23.592,4.254
23.593,4.2629
23.594,4.2719
23.595,4.281
23.596,4.2903
23.597,4.2996
23.598,4.309
23.599,4.3185
23.6,4.3282
23.601,4.3379
23.602,4.3478
23.603,4.3577
23.604,4.3678
23.605,4.378
23.606,4.3883
23.607,4.3986
23.608,4.4091
23.609,4.4197
23.61,4.4304
23.611,4.4412
